"from","to","weight"
"Gaude. Clairon dans la compagnie Beaudoin : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"Gaude. Clairon dans la compagnie Beaudoin : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",1
"Gaude. Clairon dans la compagnie Beaudoin : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",9
"Gaude. Clairon dans la compagnie Beaudoin : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",3
"Gaude. Clairon dans la compagnie Beaudoin : ","Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ",2
"*Guillaume Ier. Roi de Prusse : ","Lapoulle. Soldat au ",4
"*Guillaume Ier. Roi de Prusse : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",12
"*Guillaume Ier. Roi de Prusse : ","Loubet. Soldat au ",2
"*Guillaume Ier. Roi de Prusse : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",10
"*Guillaume Ier. Roi de Prusse : ","Pache. Soldat au ",8
"*Guillaume Ier. Roi de Prusse : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",7
"*Guillaume Ier. Roi de Prusse : ","Rochas. Lieutenant au ",2
"*Guillaume Ier. Roi de Prusse : ","Sapin. Sergent au ",1
"*Guillaume Ier. Roi de Prusse : ","*Moltke (général de). Général prussien : ",2
"*Guillaume Ier. Roi de Prusse : ","*Vinoy (général). Général français : ",2
"*Guillaume Ier. Roi de Prusse : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"*Guillaume Ier. Roi de Prusse : ","*Reille (général). Plénipotentiaire français à Sedan : ",3
"*Guillaume Ier. Roi de Prusse : ","*Rouget de l'Isle (Claude). Auteur de la Marseillaise : ",1
"*Guillaume Ier. Roi de Prusse : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",3
"*Guillaume Ier. Roi de Prusse : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"*Guillaume Ier. Roi de Prusse : ","Gutmann. Soldat bavarois : ",1
"*Guillaume Ier. Roi de Prusse : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",5
"*Guillaume Ier. Roi de Prusse : ","*Lebrun (Barthélemy). Général, commandant du ",1
"*Guillaume Ier. Roi de Prusse : ","Vineuil (colonel de). Commandant le ",1
"*Guillaume Ier. Roi de Prusse : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",1
"*Guillaume Ier. Roi de Prusse : ","Quittard (Françoise). Gardienne de la teinturerie Delaherche, à Bazeilles : ",1
"*Guillaume Ier. Roi de Prusse : ","Quittard (Auguste). Fils de la précédente : ",1
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",12
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",11
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",6
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",12
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Rochas. Lieutenant au ",5
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Lapoulle. Soldat au ",1
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Loubet. Soldat au ",1
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Pache. Soldat au ",4
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","Vineuil (colonel de). Commandant le ",2
"Gunther (Otto). Capitaine dans la garde prussienne. Cousin germain de Weiss : ","*Lebrun (Barthélemy). Général, commandant du ",1
"Gutmann. Soldat bavarois : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",5
"Gutmann. Soldat bavarois : ","Pauvre Enfant. Surnom d'un soldat du ",3
"Gutmann. Soldat bavarois : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",5
"Gutmann. Soldat bavarois : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",8
"Gutmann. Soldat bavarois : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",3
"Gutmann. Soldat bavarois : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
"Gutmann. Soldat bavarois : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",1
"Gutmann. Soldat bavarois : ","Laurent. Garçon jardinier à Bazeilles : ",3
"Gutmann. Soldat bavarois : ","Quittard (Françoise). Gardienne de la teinturerie Delaherche, à Bazeilles : ",1
"Gutmann. Soldat bavarois : ","Quittard (Auguste). Fils de la précédente : ",1
"Ladicourt (baronne de). Habitante de Vouziers. Amie du capitaine Beaudoin : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",2
"Ladicourt (baronne de). Habitante de Vouziers. Amie du capitaine Beaudoin : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"Ladicourt (baronne de). Habitante de Vouziers. Amie du capitaine Beaudoin : ","Vineuil (colonel de). Commandant le ",2
"Lagarde (Edmond). Sergent au ","Vineuil (colonel de). Commandant le ",7
"Lagarde (Edmond). Sergent au ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",12
"Lagarde (Edmond). Sergent au ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",4
"Lagarde (Edmond). Sergent au ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",6
"Lagarde (Edmond). Sergent au ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",4
"Lagarde (Edmond). Sergent au ","*Thiers (Adolphe). Homme politique français : ",2
"Lagarde (Edmond). Sergent au ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",2
"Lagarde (Edmond). Sergent au ","*Manteuffel (Général). Général prussien : ",2
"Lagarde (Edmond). Sergent au ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",3
"Lagarde (Edmond). Sergent au ","Sambuc (Guillaume). Franc-tireur : ",2
"Lagarde (Edmond). Sergent au ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",2
"Lagarde (Edmond). Sergent au ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
"Lagarde (Edmond). Sergent au ","Lagarde (parents). Parents du précédent : ",4
"Lagarde (parents). Parents du précédent : ","*Thiers (Adolphe). Homme politique français : ",1
"Lagarde (parents). Parents du précédent : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",2
"Lagarde (parents). Parents du précédent : ","Vineuil (colonel de). Commandant le ",1
"Lapoulle. Soldat au ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",96
"Lapoulle. Soldat au ","Loubet. Soldat au ",82
"Lapoulle. Soldat au ","Louis. Servant d'artillerie : ",3
"Lapoulle. Soldat au ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",100
"Lapoulle. Soldat au ","Pache. Soldat au ",90
"Lapoulle. Soldat au ","Rochas. Lieutenant au ",51
"Lapoulle. Soldat au ","Vineuil (colonel de). Commandant le ",27
"Lapoulle. Soldat au ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",4
"Lapoulle. Soldat au ","Sapin. Sergent au ",18
"Lapoulle. Soldat au ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",12
"Lapoulle. Soldat au ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",16
"Lapoulle. Soldat au ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",4
"Lapoulle. Soldat au ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",12
"Lapoulle. Soldat au ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",3
"Lapoulle. Soldat au ","Sambuc (Guillaume). Franc-tireur : ",2
"Lapoulle. Soldat au ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",1
"Lapoulle. Soldat au ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"Lapoulle. Soldat au ","*Lebrun (Barthélemy). Général, commandant du ",3
"Lapoulle. Soldat au ","*Reille (général). Plénipotentiaire français à Sedan : ",1
"Laurent. Garçon jardinier à Bazeilles : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",1
"Laurent. Garçon jardinier à Bazeilles : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",1
"Laurent. Garçon jardinier à Bazeilles : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",11
"Laurent. Garçon jardinier à Bazeilles : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",6
"Laurent. Garçon jardinier à Bazeilles : ","Quittard (Françoise). Gardienne de la teinturerie Delaherche, à Bazeilles : ",4
"Laurent. Garçon jardinier à Bazeilles : ","Quittard (Auguste). Fils de la précédente : ",4
"*Lebrun (Barthélemy). Général, commandant du ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",2
"*Lebrun (Barthélemy). Général, commandant du ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",2
"*Lebrun (Barthélemy). Général, commandant du ","Vineuil (colonel de). Commandant le ",3
"*Lebrun (Barthélemy). Général, commandant du ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",5
"*Lebrun (Barthélemy). Général, commandant du ","Loubet. Soldat au ",3
"*Lebrun (Barthélemy). Général, commandant du ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",5
"*Lebrun (Barthélemy). Général, commandant du ","Pache. Soldat au ",3
"*Lebrun (Barthélemy). Général, commandant du ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",3
"*Lebrun (Barthélemy). Général, commandant du ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",3
"*Lebrun (Barthélemy). Général, commandant du ","Quittard (Françoise). Gardienne de la teinturerie Delaherche, à Bazeilles : ",2
"*Lebrun (Barthélemy). Général, commandant du ","Quittard (Auguste). Fils de la précédente : ",2
"*Lebrun (Barthélemy). Général, commandant du ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",1
"*Lecomte (Claude). Général, fusillé par les insurgés parisiens le ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",2
"*Lecomte (Claude). Général, fusillé par les insurgés parisiens le ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"*Lecomte (Claude). Général, fusillé par les insurgés parisiens le ","Ravaud. Capitaine au ",2
"*Lecomte (Claude). Général, fusillé par les insurgés parisiens le ","*Thiers (Adolphe). Homme politique français : ",2
"*Lecomte (Claude). Général, fusillé par les insurgés parisiens le ","*Thomas (général Clément). Fusillé par les insurgés le ",2
"*Lecomte (Claude). Général, fusillé par les insurgés parisiens le ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",2
"Lefèvre (Mme). Femme d'un fabricant de Raucourt : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",2
"Lefèvre (Mme). Femme d'un fabricant de Raucourt : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"Lefèvre (Mme). Femme d'un fabricant de Raucourt : ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",2
"Lefèvre (Mme). Femme d'un fabricant de Raucourt : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",1
"Levasseur. Grand-père de Maurice Levasseur : ","Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ",7
"Levasseur. Grand-père de Maurice Levasseur : ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",4
"Levasseur. Grand-père de Maurice Levasseur : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",14
"Levasseur. Grand-père de Maurice Levasseur : ","*Masséna (André). Général français : ",1
"Levasseur. Grand-père de Maurice Levasseur : ","*Murat (Joachim). Général français : ",1
"Levasseur. Grand-père de Maurice Levasseur : ","*Ney (maréchal). Maréchal de France : ",1
"Levasseur. Grand-père de Maurice Levasseur : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",8
"Levasseur. Grand-père de Maurice Levasseur : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",7
"Levasseur. Grand-père de Maurice Levasseur : ","*Steinmetz (général). Général prussien : ",1
"Levasseur. Grand-père de Maurice Levasseur : ","Pache. Soldat au ",4
"Levasseur. Grand-père de Maurice Levasseur : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",2
"Levasseur. Grand-père de Maurice Levasseur : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",2
"Levasseur. Grand-père de Maurice Levasseur : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"Levasseur. Grand-père de Maurice Levasseur : ","*Thiers (Adolphe). Homme politique français : ",3
"Levasseur. Grand-père de Maurice Levasseur : ","*Thomas (général Clément). Fusillé par les insurgés le ",1
"Levasseur. Grand-père de Maurice Levasseur : ","*Rossel (colonel). Un des chefs militaires de la Commune : ",1
"Levasseur. Grand-père de Maurice Levasseur : ","Vineuil (colonel de). Commandant le ",1
"Levasseur. Grand-père de Maurice Levasseur : ","*Vinoy (général). Général français : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ",6
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",13
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Masséna (André). Général français : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Murat (Joachim). Général français : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Ney (maréchal). Maréchal de France : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",8
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",8
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Steinmetz (général). Général prussien : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",2
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Vineuil (colonel de). Commandant le ",3
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",4
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",2
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Thiers (Adolphe). Homme politique français : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Thomas (général Clément). Fusillé par les insurgés le ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Moltke (général de). Général prussien : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Pache. Soldat au ",2
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",1
"Levasseur. Père d'Henriette et de Maurice Levasseur. Percepteur au Chesne-Populeux : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ",9
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","*Masséna (André). Général français : ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","*Murat (Joachim). Général français : ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","*Ney (maréchal). Maréchal de France : ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",7
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",5
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","*Steinmetz (général). Général prussien : ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",2
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Vineuil (colonel de). Commandant le ",3
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",4
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Loubet. Soldat au ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",2
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Pache. Soldat au ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Rochas. Lieutenant au ",3
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Sapin. Sergent au ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",2
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Picot. Soldat d'infanterie dans la ",1
"Levasseur (Mme). Mère d'Henriette et de Maurice Levasseur : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Loubet. Soldat au ",88
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Louis. Servant d'artillerie : ",10
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",298
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Pache. Soldat au ",117
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Rochas. Lieutenant au ",83
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Vineuil (colonel de). Commandant le ",61
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",12
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Masséna (André). Général français : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Murat (Joachim). Général français : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Ney (maréchal). Maréchal de France : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",116
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",57
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",12
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Steinmetz (général). Général prussien : ",3
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Palikao (général de). Ministre de la Guerre au moment de la bataille de Sedan : ",4
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Trochu (général). Président du Gouvernement de la Défense nationale en ",7
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Rouher (Eugène). Homme politique français : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Picot. Soldat d'infanterie dans la ",7
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",56
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",27
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Sapin. Sergent au ",19
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",22
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Maginot. Inspe&eur des forêts à Mézières. Premier mari de Gilberte de Vineuil, — : ",3
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Sambuc (Guillaume). Franc-tireur : ",15
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",13
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Vineuil ( commandant de). Père de Gilberte Delaherche. Direfteur des douanes à Char-leville : ",1
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Ravaud. Capitaine au ",4
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Moltke (général de). Général prussien : ",6
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Vinoy (général). Général français : ",9
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",5
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Reille (général). Plénipotentiaire français à Sedan : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Thiers (Adolphe). Homme politique français : ",12
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Thomas (général Clément). Fusillé par les insurgés le ",4
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Vergé (général). Général français : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Manteuffel (Général). Général prussien : ",1
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","*Rossel (colonel). Un des chefs militaires de la Commune : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Rose. Fille du concierge de la sous-préfe&ure, à Sedan : ",2
"Levasseur (Maurice).Frère d'Henriette Levasseur. Soldat au ","Pauvre Enfant. Surnom d'un soldat du ",1
"Loubet. Soldat au ","Louis. Servant d'artillerie : ",4
"Loubet. Soldat au ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",91
"Loubet. Soldat au ","Pache. Soldat au ",80
"Loubet. Soldat au ","Rochas. Lieutenant au ",41
"Loubet. Soldat au ","Vineuil (colonel de). Commandant le ",24
"Loubet. Soldat au ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",4
"Loubet. Soldat au ","Sapin. Sergent au ",17
"Loubet. Soldat au ","*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ",13
"Loubet. Soldat au ","Sambuc (Guillaume). Franc-tireur : ",3
"Loubet. Soldat au ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",6
"Loubet. Soldat au ","Weiss. Époux d'Henriette Levasseur. Contremaître chez Jules Delaherche : ",12
"Loubet. Soldat au ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",10
"Loubet. Soldat au ","*Wimpffen (général de). Commandant en chef à Sedan, en remplacement du général Mac-Mahon : ",5
"Loubet. Soldat au ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",4
"Loubet. Soldat au ","Morange (Chariot). Fils de Silvine Morange et de Goliath Steinberg : ",1
"Louis. Servant d'artillerie : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",9
"Louis. Servant d'artillerie : ","Pache. Soldat au ",5
"Louis. Servant d'artillerie : ","Rochas. Lieutenant au ",4
"Louis. Servant d'artillerie : ","Vineuil (colonel de). Commandant le ",3
"Louis. Servant d'artillerie : ","Steinberg (Goliath). Garçon de ferme chez le père Fouchard, à Remilly. Père de Chariot. Espion prussien : ",2
"Louis. Servant d'artillerie : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",1
"Louis. Servant d'artillerie : ","Morange (Silyine). Servante de ferme chez le père Fouchard, à Remilly. Mère de Chariot : ",3
"Louis. Servant d'artillerie : ","Sambuc (Prosper). Frère du précédent. Chasseur d'Afrique : ",2
"*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ","Macquart (Jean). Fils d'Antoine Macquart et de Joséphine Gavaudan. Menuisier à Plassans : ",47
"*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ","*Margueritte (Jean). Général, commandant d'une division de cavalerie, à Sedan, en ",2
"*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ","*Steinmetz (général). Général prussien : ",2
"*Mac-Mahon (général | ► de). Commandant en chef f ] de l'armée de Châlons : ","Weiss (Henriette). Fille de Levasseur. Sœur de Maurice Levasseur. Épouse de Weiss : ",19
